Location,Sample Date,Site #,Chlorophyll A,Dissolved Oxygen,Salinity,Specific Conductance,Total Nitrogen,Total Phosphorus,Turbidity
#33 ICW SOUTH OF HILLSBORO BRG,2016-12-31,33.0,4.6075,6.0025,16.4025,26750.0,0.8176666666666668,0.1175,1.625
#33 ICW SOUTH OF HILLSBORO BRG,2018-12-31,33.0,4.21,5.0825000000000005,21.677500000000002,33817.5,1.426,0.121,1.85
#33 ICW SOUTH OF HILLSBORO BRG,2019-12-31,33.0,4.445,5.9174999999999995,20.775,31025.0,0.55735,0.17149999999999999,1.8
#33 ICW SOUTH OF HILLSBORO BRG,2020-12-31,33.0,3.0124999999999997,5.555,17.0825,27975.0,0.62185,0.11,1.35
#33 ICW SOUTH OF HILLSBORO BRG,2021-12-31,33.0,3.4925,5.93,25.25,39650.0,0.5045000000000001,0.14400000000000002,1.45
#34 ICW NORTH OF MARKER 71,2006-12-31,34.0,0.888125,7.27,35.75,54075.0,0.45525,0.023,0.4
#34 ICW NORTH OF MARKER 71,2007-12-31,34.0,1.169375,6.8825,35.574999999999996,53800.0,0.5223333333333333,0.03666666666666666,0.6375
#34 ICW NORTH OF MARKER 71,2008-12-31,34.0,1.9958333333333333,6.803333333333334,33.166666666666664,50533.333333333336,0.5916666666666667,0.033,0.8333333333333334
#34 ICW NORTH OF MARKER 71,2009-12-31,34.0,2.695,6.2225,31.775,48600.0,0.41000000000000003,0.020533333333333334,0.6
#34 ICW NORTH OF MARKER 71,2010-12-31,34.0,1.33,7.325,33.45,50950.0,0.3245,0.02425,0.6125
#34 ICW NORTH OF MARKER 71,2011-12-31,34.0,1.185,6.535,33.824999999999996,51425.0,0.29975,0.0325,0.85
#34 ICW NORTH OF MARKER 71,2012-12-31,34.0,1.0074999999999998,6.6275,34.25,52000.0,0.24525000000000002,0.03775,0.425
#34 ICW NORTH OF MARKER 71,2013-12-31,34.0,2.775,6.3425,28.85,43275.0,0.26775,0.03275,0.65
#34 ICW NORTH OF MARKER 71,2015-12-31,34.0,1.155,6.35,34.519999999999996,52480.0,0.18600000000000003,0.15566666666666665,0.6
#34 ICW NORTH OF MARKER 71,2016-12-31,34.0,0.48175,6.1025,35.2,53375.0,0.23933333333333331,0.14450000000000002,0.3375
#34 ICW NORTH OF MARKER 71,2018-12-31,34.0,2.0675,6.03,29.950000000000003,45925.0,0.75,0.18299999999999997,0.9375
#34 ICW NORTH OF MARKER 71,2019-12-31,34.0,2.15875,6.615,32.875,50225.0,0.222625,0.19925,1.05
#34 ICW NORTH OF MARKER 71,2020-12-31,34.0,2.6525,6.5725,30.5,46925.0,0.280225,0.12375,1.475
#34 ICW NORTH OF MARKER 71,2021-12-31,34.0,2.16,6.88,32.75,50450.0,0.34199999999999997,0.16649999999999998,0.925
#35 ICW NE 14TH ST POMPANO,2019-12-31,35.0,2.6025,5.865,27.85,42950.0,0.3961,0.18375,0.925
#35 ICW NE 14TH ST POMPANO,2020-12-31,35.0,3.2504999999999997,6.2524999999999995,23.6,37325.0,0.4366,0.0975,1.1
#35 ICW NE 14TH ST POMPANO,2021-12-31,34.75,2.1399999999999997,6.555,29.75,45650.0,0.3045,0.152,0.575
#36 ICW COMMERCIAL BLVD,2006-12-31,36.0,4.74,6.8925,25.55,40062.5,0.8207500000000001,0.043875,0.5750000000000001
#36 ICW COMMERCIAL BLVD,2007-12-31,36.0,4.3875,6.3625,26.6,41500.0,0.7253333333333334,0.052,0.8500000000000001
#36 ICW COMMERCIAL BLVD,2008-12-31,36.0,4.346666666666667,6.28,27.233333333333334,42400.0,0.851,0.042666666666666665,1.0999999999999999
#36 ICW COMMERCIAL BLVD,2009-12-31,36.0,4.0,5.7075,23.174999999999997,36525.0,0.6637500000000001,0.0302,0.9874999999999999
#36 ICW COMMERCIAL BLVD,2010-12-31,36.0,4.695,7.2675,19.884999999999998,29566.666666666668,0.67525,0.042249999999999996,0.8125
#36 ICW COMMERCIAL BLVD,2011-12-31,36.0,2.7800000000000002,5.9425,27.75,43000.0,0.509,0.049,1.05
#36 ICW COMMERCIAL BLVD,2012-12-31,36.0,3.92,6.5625,24.625,38625.0,0.442,0.042749999999999996,0.5625
#36 ICW COMMERCIAL BLVD,2013-12-31,36.0,5.3,6.0675,14.3825,22647.5,0.9077500000000001,0.03975,1.15
#36 ICW COMMERCIAL BLVD,2015-12-31,36.0,3.4724999999999997,5.572,23.84,38300.0,0.5783333333333333,0.10966666666666665,1.2
#36 ICW COMMERCIAL BLVD,2016-12-31,36.0,8.575,6.24,13.7725,22535.0,1.0396666666666665,0.0695,0.9625
#36 ICW COMMERCIAL BLVD,2018-12-31,36.0,4.4174999999999995,5.755,20.425,32400.0,0.849,0.10266666666666667,1.25
#36 ICW COMMERCIAL BLVD,2019-12-31,36.0,4.3975,5.725,22.925,36175.0,0.5263,0.15275,1.3375
#36 ICW COMMERCIAL BLVD,2020-12-31,36.0,5.63,6.2075,15.51,25000.0,0.6207750000000001,0.069,1.0125
#36 ICW COMMERCIAL BLVD,2021-12-31,36.0,3.2,6.095,22.700000000000003,35950.0,0.47700000000000004,0.12575,1.175
#37 ICW SUNRISE BLVD,2006-12-31,37.0,4.7325,6.9375,25.975,40650.0,0.82025,0.038,1.0875
#37 ICW SUNRISE BLVD,2007-12-31,37.0,2.77,6.3774999999999995,28.025000000000002,43450.0,0.6886666666666666,0.04699999999999999,1.275
#37 ICW SUNRISE BLVD,2008-12-31,37.0,2.526666666666667,6.3066666666666675,26.76666666666667,41733.333333333336,0.7679999999999999,0.03833333333333333,1.3666666666666665
#37 ICW SUNRISE BLVD,2009-12-31,37.0,5.1275,6.1274999999999995,24.625,38675.0,0.60575,0.025866666666666666,1.2875
#37 ICW SUNRISE BLVD,2010-12-31,37.0,2.9050000000000002,7.1,23.075,36400.0,0.6045,0.035750000000000004,1.325
#37 ICW SUNRISE BLVD,2011-12-31,37.0,2.6325000000000003,6.195,28.425,43950.0,0.519,0.04025,1.2999999999999998
#37 ICW SUNRISE BLVD,2012-12-31,37.0,4.1,6.525,26.3,41050.0,0.41025,0.041,0.9625
#37 ICW SUNRISE BLVD,2013-12-31,37.0,5.77,5.995,20.497500000000002,32125.0,0.61525,0.04525,1.25
#37 ICW SUNRISE BLVD,2015-12-31,37.0,2.0975,5.824,26.880000000000003,42660.0,0.5203333333333333,0.14933333333333335,1.475
#37 ICW SUNRISE BLVD,2016-12-31,37.0,7.0,5.952500000000001,22.0,34925.0,0.6983333333333333,0.10350000000000001,1.3625
#37 ICW SUNRISE BLVD,2018-12-31,37.0,4.6175,5.45,23.275,36700.0,0.5345,0.11199999999999999,1.35
#37 ICW SUNRISE BLVD,2019-12-31,37.0,3.5825,6.0275,28.933333333333334,40200.0,0.449875,0.1805,2.15
#37 ICW SUNRISE BLVD,2020-12-31,37.0,3.20525,5.57,19.55,31450.0,0.617075,0.09075,1.725
#37 ICW SUNRISE BLVD,2021-12-31,37.0,1.915,5.965,24.55,38500.0,0.402,0.1255,1.0375
#38 ICW 17TH ST CAUSEWAY,2006-12-31,38.0,2.390625,6.6975,31.825,48750.0,0.643125,0.031375,0.875
#38 ICW 17TH ST CAUSEWAY,2007-12-31,38.0,1.759375,6.4125,31.650000000000002,48400.0,0.625,0.04,1.525
#38 ICW 17TH ST CAUSEWAY,2008-12-31,38.0,1.49,6.2,31.96666666666667,48933.333333333336,0.58,0.03,1.1833333333333333
#38 ICW 17TH ST CAUSEWAY,2009-12-31,38.0,1.8125,5.785,28.85,44575.0,0.49075,0.019666666666666666,1.0999999999999999
#38 ICW 17TH ST CAUSEWAY,2010-12-31,38.0,1.9625,5.9675,28.35,43900.0,0.48975,0.027,1.25
#38 ICW 17TH ST CAUSEWAY,2011-12-31,38.0,1.3925,6.1525,30.25,46400.0,0.30825,0.035250000000000004,0.875
#38 ICW 17TH ST CAUSEWAY,2012-12-31,38.0,2.2475,6.3625,33.075,50400.0,0.253,0.034,0.925
#38 ICW 17TH ST CAUSEWAY,2013-12-31,38.0,3.5250000000000004,6.5775,30.1525,45981.0,0.325,0.04075,0.95
#38 ICW 17TH ST CAUSEWAY,2015-12-31,38.0,1.505,5.888,32.160000000000004,49200.0,0.324,0.15766666666666665,0.95
#38 ICW 17TH ST CAUSEWAY,2016-12-31,38.0,2.365,6.415,31.025,47675.0,0.479,0.11833333333333333,0.85
#38 ICW 17TH ST CAUSEWAY,2018-12-31,38.0,1.9675,6.01,30.075,46550.0,0.324,0.22333333333333336,1.85
#38 ICW 17TH ST CAUSEWAY,2019-12-31,38.0,1.6375,6.140000000000001,32.275,49350.0,0.306525,0.22875,0.9875
#38 ICW 17TH ST CAUSEWAY,2020-12-31,38.0,2.0675,5.8625,25.575,40050.0,0.47152499999999997,0.10175000000000001,1.45
#38 ICW 17TH ST CAUSEWAY,2021-12-31,38.0,1.9649999999999999,6.234999999999999,28.6,44350.0,0.3055,0.12125,1.0
#39 ICW MARKER 35,2006-12-31,39.0,2.6633333333333336,6.666666666666667,32.300000000000004,49400.0,0.5595,0.027000000000000003,1.2
#39 ICW MARKER 35,2007-12-31,39.0,0.6749999999999999,6.133333333333333,32.06666666666667,49100.0,0.5115,0.0295,1.5999999999999999
#39 ICW MARKER 35,2008-12-31,39.0,0.90375,5.4,33.05,50350.0,0.4025,0.0345,1.2999999999999998
#39 ICW MARKER 35,2009-12-31,39.0,1.065,5.34,32.15,49150.0,0.42174999999999996,0.013866666666666668,1.3333333333333333
#39 ICW MARKER 35,2010-12-31,39.0,1.23125,5.465,28.6,44275.0,0.47675,0.02575,1.925
#39 ICW MARKER 35,2011-12-31,39.0,1.04875,5.8975,33.775,51375.0,0.2845,0.028999999999999998,1.7750000000000001
#39 ICW MARKER 35,2012-12-31,39.0,1.26,6.165,33.925,51550.0,0.20425000000000001,0.0315,1.4000000000000001
#39 ICW MARKER 35,2013-12-31,39.0,1.2266666666666668,6.1000000000000005,33.800000000000004,50899.666666666664,0.26733333333333337,0.04866666666666667,1.6333333333333335
#39 ICW MARKER 35,2015-12-31,39.0,1.1575,5.25,33.1,51775.0,0.27299999999999996,0.09699999999999999,1.5125
#39 ICW MARKER 35,2016-12-31,39.0,1.36075,5.7325,31.725,48800.0,0.48450000000000004,0.14666666666666667,0.9
#39 ICW MARKER 35,2018-12-31,39.0,1.17775,5.55,32.75,50075.0,0.272,0.21633333333333335,2.325
#39 ICW MARKER 35,2019-12-31,39.0,1.111,5.327500000000001,30.65,47325.0,0.384975,0.23275,1.65
#39 ICW MARKER 35,2020-12-31,39.0,1.4275,5.575,26.475,42400.0,0.431575,0.11499999999999999,1.95
#39 ICW MARKER 35,2021-12-31,39.0,1.435,5.28,27.5,42750.0,0.35125,0.12175,1.7
#4 HILLSBORO CANAL SE GROWERS,2006-12-31,4.0,14.645,6.71125,0.41625,858.625,2.09625,0.02425,2.275
#4 HILLSBORO CANAL SE GROWERS,2007-12-31,4.0,12.86125,5.06125,0.34875,719.5,1.7666666666666666,0.028333333333333335,1.9249999999999998
#4 HILLSBORO CANAL SE GROWERS,2008-12-31,4.0,11.608333333333334,3.203333333333333,0.3233333333333333,669.0,1.745,0.022833333333333334,1.8
#4 HILLSBORO CANAL SE GROWERS,2009-12-31,4.0,7.2325,3.8699999999999997,0.30625,630.0,1.577625,0.0276,1.3375
#4 HILLSBORO CANAL SE GROWERS,2010-12-31,4.0,7.76,3.79875,0.3275,677.5,1.49125,0.02245,1.325
#4 HILLSBORO CANAL SE GROWERS,2011-12-31,4.0,5.376250000000001,5.0225,0.35375,727.125,1.6425,0.018125000000000002,0.875
#4 HILLSBORO CANAL SE GROWERS,2012-12-31,4.0,8.66875,5.27625,0.33499999999999996,691.5,1.51875,0.021249999999999998,1.15
#4 HILLSBORO CANAL SE GROWERS,2013-12-31,4.0,8.5625,5.3025,0.28025,582.75,1.42825,0.02675,1.3625
#4 HILLSBORO CANAL SE GROWERS,2015-12-31,4.0,5.32,5.19,0.3025,626.75,1.651,0.041999999999999996,1.425
#4 HILLSBORO CANAL SE GROWERS,2016-12-31,4.0,2.3049999999999997,6.335,0.31,641.0,1.421,0.010499999999999999,0.625
#4 HILLSBORO CANAL SE GROWERS,2018-12-31,4.0,7.390000000000001,3.8200000000000003,0.285,585.0,1.478,0.03,4.15
#4 HILLSBORO CANAL SE GROWERS,2019-12-31,4.0,20.425,5.825,0.405,833.5,1.20975,0.03,4.025
#4 HILLSBORO CANAL SE GROWERS,2020-12-31,4.0,7.34,4.6850000000000005,0.36,741.75,1.48625,0.01525,1.625
#4 HILLSBORO CANAL SE GROWERS,2021-12-31,4.0,3.2325,3.1999999999999997,0.4633333333333334,943.0,1.555,0.018,0.8
#40 ICW SHERIDAN ST,2019-12-31,40.0,1.0675,5.25,31.5,48400.0,0.294225,0.22799999999999998,1.85
#40 ICW SHERIDAN ST,2020-12-31,40.0,1.475,5.5725,29.125,45825.0,0.342175,0.12225,1.9
#40 ICW SHERIDAN ST,2021-12-31,40.0,1.1875,5.525,30.85,47300.0,0.28275,0.12875,1.3625
#41 ICW HALLANDALE BCH BLVD,2006-12-31,41.0,1.88375,4.955,28.433333333333334,43983.333333333336,0.8356250000000001,0.03225,1.0499999999999998
#41 ICW HALLANDALE BCH BLVD,2007-12-31,41.0,3.8575,6.5525,30.825,47350.0,0.6743333333333333,0.03366666666666667,1.475
#41 ICW HALLANDALE BCH BLVD,2008-12-31,41.0,2.5058333333333334,5.8566666666666665,29.266666666666666,45233.333333333336,0.5423333333333333,0.03133333333333333,1.2
#41 ICW HALLANDALE BCH BLVD,2009-12-31,41.0,2.7775,5.975,26.45,41250.0,0.584,0.037,1.4000000000000001
#41 ICW HALLANDALE BCH BLVD,2010-12-31,41.0,2.8625,6.047499999999999,23.825,37650.0,0.60475,0.0375,0.875
#41 ICW HALLANDALE BCH BLVD,2011-12-31,41.0,2.5775,5.91,30.725,47150.0,0.3535,0.0335,0.7012499999999999
#41 ICW HALLANDALE BCH BLVD,2012-12-31,41.0,3.6325000000000003,6.43,32.975,50325.0,0.35350000000000004,0.037250000000000005,0.9
#41 ICW HALLANDALE BCH BLVD,2013-12-31,41.0,2.8024999999999998,6.2425,27.73,43019.25,0.41475,0.04825,1.25
#41 ICW HALLANDALE BCH BLVD,2015-12-31,41.0,2.9675,6.026,27.4,43860.0,0.48,0.082,0.9875
#41 ICW HALLANDALE BCH BLVD,2016-12-31,41.0,4.51,6.145,28.775,44725.0,0.48250000000000004,0.14433333333333334,0.825
#41 ICW HALLANDALE BCH BLVD,2018-12-31,41.0,2.045,5.8075,31.166666666666668,44875.0,0.3666666666666667,0.18033333333333335,1.2249999999999999
#41 ICW HALLANDALE BCH BLVD,2019-12-31,41.0,3.925,6.0175,28.075,43475.0,0.38127500000000003,0.20525,0.8625
#41 ICW HALLANDALE BCH BLVD,2020-12-31,41.0,5.46,6.6175,24.825,39050.0,0.474725,0.08549999999999999,1.2
#41 ICW HALLANDALE BCH BLVD,2021-12-31,41.0,2.32,5.9399999999999995,27.75,42950.0,0.33325,0.1115,0.8375
#5 POMPANO CANAL US1,2006-12-31,5.0,12.9025,7.1850000000000005,19.725,31725.0,0.8947499999999999,0.045,1.1875
#5 POMPANO CANAL US1,2007-12-31,5.0,5.0275,6.115,24.85,39075.0,0.836,0.056666666666666664,1.2125
#5 POMPANO CANAL US1,2008-12-31,5.0,3.74,5.276666666666666,23.133333333333336,36600.0,0.9700000000000001,0.04933333333333334,0.9500000000000001
#5 POMPANO CANAL US1,2009-12-31,5.0,5.03,5.4,17.895,28590.0,0.79425,0.042,1.05
#5 POMPANO CANAL US1,2010-12-31,5.0,4.242500000000001,5.8100000000000005,10.2675,25567.5,0.64,0.04425,0.9
#5 POMPANO CANAL US1,2011-12-31,5.0,5.41,5.63,24.8075,38750.0,0.51075,0.045,0.825
#5 POMPANO CANAL US1,2012-12-31,5.0,3.535,5.6225000000000005,19.335,31000.0,0.6195,0.052750000000000005,0.725
#5 POMPANO CANAL US1,2013-12-31,5.0,4.975,5.157500000000001,13.455,21543.0,0.98425,0.0425,0.925
#5 POMPANO CANAL US1,2015-12-31,5.0,1.41,5.12,7.84,13800.0,0.785,0.062,0.85
#5 POMPANO CANAL US1,2016-12-31,5.0,4.5375,5.05,9.5125,15392.5,1.2506666666666668,0.028249999999999997,0.9
#5 POMPANO CANAL US1,2018-12-31,5.0,6.8225,4.64,13.692499999999999,21877.5,1.135,0.07766666666666668,1.1625
#5 POMPANO CANAL US1,2019-12-31,5.0,5.512499999999999,4.93,19.5875,30830.0,0.570975,0.157,1.05
#5 POMPANO CANAL US1,2020-12-31,5.0,6.913333333333333,5.45,5.66,9676.666666666666,0.7741000000000001,0.048999999999999995,1.1500000000000001
#5 POMPANO CANAL US1,2021-12-31,5.0,4.9925,5.663333333333334,19.133333333333333,30866.666666666668,0.48975,0.111,0.575
#6 CYPRESS CREEK DIXIE HWY,2006-12-31,6.0,5.7425,6.44,0.275,571.25,0.9755,0.036,0.8666666666666667
#6 CYPRESS CREEK DIXIE HWY,2007-12-31,6.0,1.52625,6.1975,0.2725,566.75,1.0210000000000001,0.034999999999999996,0.55
#6 CYPRESS CREEK DIXIE HWY,2008-12-31,6.0,3.4866666666666664,6.676666666666667,0.2233333333333333,470.0,0.642,0.028333333333333335,0.8166666666666668
#6 CYPRESS CREEK DIXIE HWY,2009-12-31,6.0,5.8475,5.5525,0.3,623.75,1.44525,0.022866666666666664,0.8125
#6 CYPRESS CREEK DIXIE HWY,2010-12-31,6.0,5.175,5.575,0.24,494.75,1.05725,0.029,0.8
#6 CYPRESS CREEK DIXIE HWY,2011-12-31,6.0,4.4925,6.8675,0.3675,751.5,0.98775,0.027500000000000004,0.8500000000000001
#6 CYPRESS CREEK DIXIE HWY,2012-12-31,6.0,3.2525,5.8525,0.2075,434.75,1.06975,0.02725,0.5875
#6 CYPRESS CREEK DIXIE HWY,2013-12-31,6.0,2.8225,4.6375,0.29,600.5,1.3575,0.024,0.625
#6 CYPRESS CREEK DIXIE HWY,2015-12-31,6.0,2.5175,5.6425,0.3225,666.25,1.2725,0.029,0.625
#6 CYPRESS CREEK DIXIE HWY,2016-12-31,6.0,1.6400000000000001,5.407500000000001,0.2625,548.5,1.6203333333333332,0.013999999999999999,0.6875
#6 CYPRESS CREEK DIXIE HWY,2018-12-31,6.0,2.4425,4.96,0.245,511.0,1.129,0.009333333333333334,0.575
#6 CYPRESS CREEK DIXIE HWY,2019-12-31,6.0,2.885,5.2875,0.285,590.5,1.01095,0.01425,0.675
#6 CYPRESS CREEK DIXIE HWY,2020-12-31,6.0,4.7875,6.827500000000001,0.20750000000000002,441.5,0.7911,0.0235,1.2375
#6 CYPRESS CREEK DIXIE HWY,2021-12-31,6.0,3.175,5.716666666666666,0.2333333333333333,483.0,0.9105000000000001,0.021249999999999998,0.5375
#64 NORTH FORK AT SISTRUNK,2006-12-31,64.0,29.766666666666666,5.3825,0.7175,1409.25,1.54,0.13624999999999998,4.074999999999999
#64 NORTH FORK AT SISTRUNK,2007-12-31,64.0,30.333333333333332,5.7175,5.52,8978.25,1.2496666666666667,0.10333333333333333,6.3500000000000005
#64 NORTH FORK AT SISTRUNK,2008-12-31,64.0,29.2,5.2700000000000005,2.513333333333333,4470.0,1.1043333333333332,0.08933333333333333,4.366666666666666
#64 NORTH FORK AT SISTRUNK,2009-12-31,64.0,15.105,4.29,2.9274999999999998,4981.0,0.86725,0.06333333333333334,3.3666666666666667
#64 NORTH FORK AT SISTRUNK,2010-12-31,64.0,10.23,3.7024999999999997,0.4175,842.0,0.92275,0.06975,2.675
#64 NORTH FORK AT SISTRUNK,2011-12-31,64.0,29.9,5.6825,7.2625,12472.5,1.0342500000000001,0.1515,3.6
#64 NORTH FORK AT SISTRUNK,2012-12-31,64.0,10.303333333333333,4.645,4.04,7144.75,0.9299999999999999,0.08925000000000001,2.3
#64 NORTH FORK AT SISTRUNK,2013-12-31,64.0,25.564999999999998,5.465,4.295,7124.0,0.92025,0.09275,3.325
#64 NORTH FORK AT SISTRUNK,2015-12-31,64.0,30.2225,3.7620000000000005,5.914,10130.0,0.892,0.08366666666666667,3.325
#64 NORTH FORK AT SISTRUNK,2016-12-31,64.0,34.45,5.0675,2.2225,4092.5,0.962,0.07366666666666666,2.825
#64 NORTH FORK AT SISTRUNK,2018-12-31,64.0,31.8,4.6825,4.085,7166.25,0.8875,0.08533333333333333,3.65
#64 NORTH FORK AT SISTRUNK,2019-12-31,64.0,18.2725,4.386363636363637,5.046363636363637,8476.363636363636,0.8299916666666666,0.09008333333333333,1.9749999999999999
#64 NORTH FORK AT SISTRUNK,2020-12-31,64.0,17.526999999999997,4.021,1.8,3191.0,0.9639,0.0887,2.3400000000000003
#64 NORTH FORK AT SISTRUNK,2021-12-31,64.0,21.9875,4.083333333333333,2.3000000000000003,20116.666666666668,0.863,0.1095,2.05
#7 CYPRESS CREEK S. PALM AIRE,2006-12-31,7.0,6.8975,6.576666666666665,0.2875,598.25,1.1019999999999999,0.031625,0.8875000000000001
#7 CYPRESS CREEK S. PALM AIRE,2007-12-31,7.0,2.5975,6.32,0.2825,581.75,1.1023333333333334,0.026,0.5125
#7 CYPRESS CREEK S. PALM AIRE,2008-12-31,7.0,7.836666666666667,7.183333333333334,0.23666666666666666,493.0,0.7533333333333333,0.02666666666666667,1.1166666666666667
#7 CYPRESS CREEK S. PALM AIRE,2009-12-31,7.0,4.055,4.985,0.3,628.5,1.3975,0.02086666666666667,0.8625
#7 CYPRESS CREEK S. PALM AIRE,2010-12-31,7.0,5.935,5.6925,0.2375,492.75,1.12025,0.0315,0.7666666666666666
#7 CYPRESS CREEK S. PALM AIRE,2011-12-31,7.0,13.9775,7.68,0.34,700.25,1.03275,0.02475,1.325
#7 CYPRESS CREEK S. PALM AIRE,2012-12-31,7.0,7.2825,6.2825,0.225,467.0,1.26,0.03225,0.875
#7 CYPRESS CREEK S. PALM AIRE,2013-12-31,7.0,2.315,4.4725,0.27749999999999997,578.5,1.417,0.02275,0.725
#7 CYPRESS CREEK S. PALM AIRE,2015-12-31,7.0,3.71,5.8675,0.3225,667.0,1.2389999999999999,0.050499999999999996,0.875
#7 CYPRESS CREEK S. PALM AIRE,2016-12-31,7.0,1.6775,5.0225,0.265,548.0,1.5643333333333331,0.01325,0.625
#7 CYPRESS CREEK S. PALM AIRE,2018-12-31,7.0,2.5775,4.9,0.245,513.25,1.176,0.017666666666666667,0.5625
#7 CYPRESS CREEK S. PALM AIRE,2019-12-31,7.0,2.5725,5.6175,0.295,618.55,0.8537750000000001,0.01475,0.6375
#7 CYPRESS CREEK S. PALM AIRE,2020-12-31,7.0,7.8025,6.745,0.21,447.75,0.8246,0.02725,1.2625
#7 CYPRESS CREEK S. PALM AIRE,2021-12-31,7.0,2.9124999999999996,5.346666666666667,0.22999999999999998,473.0,0.933,0.0235,0.825
#8 POMPANO CANAL US 441,2006-12-31,8.0,4.79,6.7875,0.32499999999999996,676.625,1.385,0.018375000000000002,0.9875
#8 POMPANO CANAL US 441,2007-12-31,8.0,3.015,7.1675,0.3275,672.75,1.406666666666667,0.016666666666666666,0.65
#8 POMPANO CANAL US 441,2008-12-31,8.0,6.123333333333332,6.543333333333333,0.2866666666666667,596.0,1.1443333333333332,0.021,1.0666666666666667
#8 POMPANO CANAL US 441,2009-12-31,8.0,6.057499999999999,5.904999999999999,0.2975,618.25,1.44,0.0202,1.0375
#8 POMPANO CANAL US 441,2010-12-31,8.0,5.775,4.915,0.23249999999999998,490.25,1.1824999999999999,0.0225,1.075
#8 POMPANO CANAL US 441,2011-12-31,8.0,7.295,5.8625,0.33,681.25,1.4024999999999999,0.021,1.275
#8 POMPANO CANAL US 441,2012-12-31,8.0,4.1625,5.8225,0.2175,454.75,1.15,0.01675,0.7875000000000001
#8 POMPANO CANAL US 441,2013-12-31,8.0,1.9500000000000002,4.4825,0.2875,591.75,1.5045,0.0205,0.6
#8 POMPANO CANAL US 441,2015-12-31,8.0,2.9333333333333336,6.018,0.32799999999999996,674.4,1.2123333333333333,0.023999999999999997,0.7375
#8 POMPANO CANAL US 441,2016-12-31,8.0,1.5074999999999998,5.125,0.2675,560.25,1.5463333333333333,0.0075,0.6
#8 POMPANO CANAL US 441,2018-12-31,8.0,1.645,4.6875,0.2525,528.0,1.4135,0.016,0.7
#8 POMPANO CANAL US 441,2019-12-31,8.0,1.8825,5.0175,0.3375,697.5,1.00545,0.01625,0.725
#8 POMPANO CANAL US 441,2020-12-31,8.0,4.15,6.48,0.28500000000000003,591.25,1.115075,0.0175,0.6875
#8 POMPANO CANAL US 441,2021-12-31,8.0,3.4699999999999998,5.3133333333333335,0.22666666666666666,474.6666666666667,0.96925,0.0115,0.55
#89 NOB HILL RD POMPANO CANAL,2006-12-31,89.0,7.7,7.1274999999999995,0.34500000000000003,714.75,1.6800000000000002,0.020375,1.4
#89 NOB HILL RD POMPANO CANAL,2007-12-31,89.0,3.8075,6.275,0.3625,744.0,1.5966666666666667,0.031,1.2
#89 NOB HILL RD POMPANO CANAL,2008-12-31,89.0,7.553333333333334,5.669999999999999,0.31,645.3333333333334,1.337,0.023000000000000003,1.3666666666666665
#89 NOB HILL RD POMPANO CANAL,2009-12-31,89.0,9.86,5.7825,0.3,625.0,1.505,0.0172,1.375
#89 NOB HILL RD POMPANO CANAL,2010-12-31,89.0,6.41,5.195,0.22749999999999998,479.25,1.255,0.0158,1.0
#89 NOB HILL RD POMPANO CANAL,2011-12-31,89.0,7.567500000000001,5.695,0.34,705.75,1.66,0.02225,0.825
#89 NOB HILL RD POMPANO CANAL,2012-12-31,89.0,5.125,5.51,0.2475,508.5,1.315,0.01675,0.7625
#89 NOB HILL RD POMPANO CANAL,2013-12-31,89.0,3.0375,5.0375,0.28,582.75,1.5505,0.0205,0.7
#89 NOB HILL RD POMPANO CANAL,2015-12-31,89.0,5.245,5.7524999999999995,0.35,723.25,1.3345,0.042499999999999996,1.5
#89 NOB HILL RD POMPANO CANAL,2016-12-31,89.0,2.55,5.1025,0.27,564.75,1.6159999999999999,0.019,0.6
#89 NOB HILL RD POMPANO CANAL,2018-12-31,89.0,2.7175000000000002,4.3425,0.255,528.5,1.179,0.007,1.0125
#89 NOB HILL RD POMPANO CANAL,2019-12-31,89.0,3.3175,4.84,0.32,663.5,0.951425,0.01425,0.8125
#89 NOB HILL RD POMPANO CANAL,2020-12-31,89.0,2.7925,6.675,0.265,548.25,1.016025,0.011,0.4875
#89 NOB HILL RD POMPANO CANAL,2021-12-31,89.0,4.245,5.566666666666666,0.26,538.3333333333334,1.22775,0.02525,0.6375
