Location,Sample Date,Chlorophyll A,Dissolved Oxygen,Salinity,Specific Conductance,Total Nitrogen,Total Phosphorus,Turbidity
#15 NEW RIVER ANDREWS AVE,2007-02-28,1.7349999999999999,6.495,21.1,10.34303633346882,1.0245,0.0415,1.4
#15 NEW RIVER ANDREWS AVE,2007-08-31,2.6100000000000003,5.68,20.625,10.10274136630646,1.3495,0.0545,1.5
#15 NEW RIVER ANDREWS AVE,2008-02-29,1.6099999999999999,5.845,20.4,10.39325644975512,1.5,0.04,1.4
#15 NEW RIVER ANDREWS AVE,2008-08-31,2.6799999999999997,5.475,18.85,10.297090841767437,1.12,0.037,1.85
#15 NEW RIVER ANDREWS AVE,2009-02-28,2.6799999999999997,5.475,18.85,10.297090841767437,1.12,0.037,1.85
#15 NEW RIVER ANDREWS AVE,2009-08-31,6.74,5.824999999999999,23.15,10.499197221663287,0.6455,0.047,1.8499999999999999
#15 NEW RIVER ANDREWS AVE,2010-02-28,2.5966666666666662,4.583333333333333,5.206666666666667,9.150860431812836,1.1633333333333333,0.03866666666666666,1.7999999999999998
#15 NEW RIVER ANDREWS AVE,2010-08-31,1.43,5.2,4.82,9.111624399037025,1.18,0.035,1.4
#15 NEW RIVER ANDREWS AVE,2011-02-28,6.47,6.605,25.6,10.590977853145937,0.648,0.036,1.4
#15 NEW RIVER ANDREWS AVE,2011-08-31,2.64,4.575,20.4,10.385103336557416,0.6255,0.055,1.65
#15 NEW RIVER ANDREWS AVE,2012-02-29,1.21,6.305,22.45,10.473396657275746,0.6890000000000001,0.05,0.95
#15 NEW RIVER ANDREWS AVE,2012-08-31,2.7,5.615,23.85,10.531978864855905,0.5375000000000001,0.045,1.025
#15 NEW RIVER ANDREWS AVE,2013-02-28,1.425,6.5,32.2,10.795012965283927,0.26949999999999996,0.04,1.35
#15 NEW RIVER ANDREWS AVE,2013-08-31,6.08,5.045,8.53,9.341349397324315,1.0575,0.0485,1.8
#15 NEW RIVER ANDREWS AVE,2014-02-28,3.9050000000000002,5.135,13.67,9.616085401713605,1.479,0.035,1.3
#15 NEW RIVER ANDREWS AVE,2014-08-31,3.0949999999999998,4.495,13.7,9.932225505086592,1.479,0.035,1.35
#15 NEW RIVER ANDREWS AVE,2015-02-28,2.41,3.0,3.58,8.79346036105272,1.479,0.035,1.3
#15 NEW RIVER ANDREWS AVE,2015-08-31,2.39,4.903333333333333,22.833333333333332,10.450814486384683,0.6493333333333334,0.03233333333333333,1.0
#15 NEW RIVER ANDREWS AVE,2016-02-29,0.72,4.2,6.800000000000001,9.350638888340459,1.325,0.0555,0.8
#15 NEW RIVER ANDREWS AVE,2016-08-31,4.543333333333334,4.746666666666667,3.8666666666666667,8.533130553418536,1.416,0.036333333333333336,1.3
#15 NEW RIVER ANDREWS AVE,2017-02-28,2.26,3.75,12.9,9.980448593672257,1.416,0.036333333333333336,1.0
#15 NEW RIVER ANDREWS AVE,2017-08-31,4.3500000000000005,5.1433333333333335,14.036666666666667,9.937075562698391,1.416,0.074,1.9000000000000001
#15 NEW RIVER ANDREWS AVE,2018-02-28,9.05,6.72,24.8,10.573877745973457,1.416,0.074,2.5
#15 NEW RIVER ANDREWS AVE,2018-08-31,9.05,6.72,24.8,10.573877745973457,1.416,0.074,2.5
#15 NEW RIVER ANDREWS AVE,2019-02-28,9.05,6.72,24.8,10.573877745973457,1.416,0.074,2.5
#15 NEW RIVER ANDREWS AVE,2019-08-31,4.252,4.608,14.368,9.76534517024886,0.74654,0.0616,1.52
#15 NEW RIVER ANDREWS AVE,2020-02-29,2.2169999999999996,4.686,15.138,9.862602170910744,0.7658400000000001,0.07239999999999999,1.42
#15 NEW RIVER ANDREWS AVE,2020-08-31,2.66,5.043333333333333,18.080000000000002,9.894965479301227,0.764,0.07366666666666667,1.3
#15 NEW RIVER ANDREWS AVE,2021-02-28,2.04,3.846666666666667,5.276666666666666,8.271286123032928,1.05925,0.06733333333333334,1.4333333333333333
#15 NEW RIVER ANDREWS AVE,2021-08-31,2.38,5.67,23.9,10.542706391070517,0.5569999999999999,0.1015,0.875
#15 NEW RIVER ANDREWS AVE,2022-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.3
#17 PLANTATION CANAL @ S-33,2006-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.4
#17 PLANTATION CANAL @ S-33,2006-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.85
#17 PLANTATION CANAL @ S-33,2007-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.625
#17 PLANTATION CANAL @ S-33,2007-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.6499999999999999
#17 PLANTATION CANAL @ S-33,2008-02-29,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.025
#17 PLANTATION CANAL @ S-33,2008-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.5
#17 PLANTATION CANAL @ S-33,2009-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.5
#17 PLANTATION CANAL @ S-33,2009-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.2
#17 PLANTATION CANAL @ S-33,2010-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.4
#17 PLANTATION CANAL @ S-33,2010-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.15
#17 PLANTATION CANAL @ S-33,2011-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.4
#17 PLANTATION CANAL @ S-33,2011-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.75
#17 PLANTATION CANAL @ S-33,2012-02-29,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.0750000000000002
#17 PLANTATION CANAL @ S-33,2012-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,1.35
#17 PLANTATION CANAL @ S-33,2013-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.75
#17 PLANTATION CANAL @ S-33,2013-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.7
#17 PLANTATION CANAL @ S-33,2014-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.7
#17 PLANTATION CANAL @ S-33,2014-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,0.7
#17 PLANTATION CANAL @ S-33,2015-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2015-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2016-02-29,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2016-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2017-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2017-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2018-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2018-08-31,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2019-02-28,0.68,5.84,28.7,10.700994748420316,0.343,0.134,2.0
#17 PLANTATION CANAL @ S-33,2019-08-31,5.44,3.01,0.23,6.1903154058531475,0.8777,0.04,1.6
#17 PLANTATION CANAL @ S-33,2020-02-29,3.16,7.49,0.18,5.958424693029782,0.603,0.004,1.8
#17 PLANTATION CANAL @ S-33,2020-08-31,3.16,7.49,0.18,5.958424693029782,0.603,0.004,1.8
#17 PLANTATION CANAL @ S-33,2021-02-28,0.931,3.7,0.22,6.111467339502679,0.9111,0.068,2.1
#17 PLANTATION CANAL @ S-33,2021-08-31,0.931,3.7,0.22,6.111467339502679,0.9111,0.068,2.1
#17 PLANTATION CANAL @ S-33,2022-02-28,5.45,4.53,0.2,6.035481432524756,0.813,0.046,2.0
#19 NEW RIVER RIVER REACH,2006-02-28,2.18,6.1,0.907,7.749322464660356,1.9,0.019,1.1
#19 NEW RIVER RIVER REACH,2006-08-31,8.42,5.785,5.845000000000001,9.261257524916816,1.6400000000000001,0.032,1.025
#19 NEW RIVER RIVER REACH,2007-02-28,2.62,6.355,12.7,9.963267170064949,1.4,0.0455,1.4
#19 NEW RIVER RIVER REACH,2007-08-31,3.995,5.375,16.77,9.944848648321727,1.377,0.0635,1.3
#19 NEW RIVER RIVER REACH,2008-02-29,2.0,5.765000000000001,7.445,9.430666399741622,1.83,0.041,1.4
#19 NEW RIVER RIVER REACH,2008-08-31,4.92,5.52,9.9,9.162646280552941,1.625,0.041499999999999995,1.6
#19 NEW RIVER RIVER REACH,2009-02-28,4.92,5.52,9.9,9.162646280552941,1.625,0.041499999999999995,1.6
#19 NEW RIVER RIVER REACH,2009-08-31,3.21,3.94,2.92,8.675904882571059,1.22,0.044,1.5
#19 NEW RIVER RIVER REACH,2010-02-28,3.266666666666667,4.739999999999999,2.9873333333333334,8.481492959563022,1.29,0.049999999999999996,1.15
#19 NEW RIVER RIVER REACH,2010-08-31,3.01,5.24,0.213,6.966024187106113,1.46,0.03,1.15
#19 NEW RIVER RIVER REACH,2011-02-28,2.24,4.52,6.39,9.358760377094455,1.29,0.05,1.4
#19 NEW RIVER RIVER REACH,2011-08-31,5.445,4.79,19.3,10.328616433170986,0.7284999999999999,0.0505,1.0
#19 NEW RIVER RIVER REACH,2012-02-29,2.225,6.035,12.205,9.858114745882755,1.097,0.055,0.975
#19 NEW RIVER RIVER REACH,2012-08-31,3.8850000000000002,5.125,9.51,9.693071259916485,1.013,0.042499999999999996,0.9
#19 NEW RIVER RIVER REACH,2013-02-28,2.03,5.875,24.4,10.56067186331028,0.589,0.055,1.15
#19 NEW RIVER RIVER REACH,2013-08-31,5.13,4.29,1.815,8.021793799391629,1.3775,0.036500000000000005,1.2999999999999998
#19 NEW RIVER RIVER REACH,2014-02-28,10.065000000000001,5.29,4.45,8.591720334755141,1.713,0.043,1.75
#19 NEW RIVER RIVER REACH,2014-08-31,3.3899999999999997,4.405,9.355,8.70982439181156,1.713,0.043,1.25
#19 NEW RIVER RIVER REACH,2015-02-28,3.12,3.12,2.92,8.60300384782935,1.713,0.043,1.1
#19 NEW RIVER RIVER REACH,2015-08-31,3.0400000000000005,4.55,15.566666666666668,10.124065522487529,0.788,0.031,0.8333333333333334
#19 NEW RIVER RIVER REACH,2016-02-29,0.87,4.6,8.92,9.642122788401721,1.19,0.064,0.8
#19 NEW RIVER RIVER REACH,2016-08-31,4.226666666666667,4.5633333333333335,2.1733333333333333,8.035258902740706,1.627,0.03466666666666667,1.2
#19 NEW RIVER RIVER REACH,2017-02-28,1.93,3.76,10.1,9.75846178048587,1.627,0.03466666666666667,0.85
#19 NEW RIVER RIVER REACH,2017-08-31,6.423333333333333,5.153333333333333,9.75,9.275041003752678,1.627,0.04,1.5666666666666667
#19 NEW RIVER RIVER REACH,2018-02-28,11.8,6.62,21.0,10.507803519389457,1.627,0.04,2.4
#19 NEW RIVER RIVER REACH,2018-08-31,9.495000000000001,4.1274999999999995,1.5325,7.920970112039192,1.2890000000000001,0.0335,1.9666666666666668
#19 NEW RIVER RIVER REACH,2019-02-28,9.495000000000001,4.1274999999999995,1.5325,7.920970112039192,1.2890000000000001,0.0335,1.9666666666666668
#19 NEW RIVER RIVER REACH,2019-08-31,5.866,4.494,8.736,8.867055300851964,0.91502,0.0486,1.6800000000000002
#19 NEW RIVER RIVER REACH,2020-02-29,2.9183333333333334,4.246,8.294,9.207035176448835,0.9564,0.06183333333333333,1.45
#19 NEW RIVER RIVER REACH,2020-08-31,3.234,4.2316666666666665,9.265,9.172624058857124,0.938,0.05983333333333333,1.2416666666666667
#19 NEW RIVER RIVER REACH,2021-02-28,1.78,3.1733333333333333,0.9500000000000001,7.373661975045173,1.2999,0.042,1.3666666666666665
#19 NEW RIVER RIVER REACH,2021-08-31,4.1433333333333335,4.42,9.72,9.611565329701381,0.8963333333333333,0.07866666666666666,0.8166666666666668
#19 NEW RIVER RIVER REACH,2022-02-28,0.82,4.12,8.82,9.622450022803015,0.938,0.05,0.85
#22 N NEW RIVER SW 125 AVE,2006-02-28,3.89,3.01,0.37,6.626717749249025,1.62,0.011,1.0
#22 N NEW RIVER SW 125 AVE,2006-08-31,4.94,2.035,0.345,6.567195378808524,1.17,0.006749999999999999,1.2
#22 N NEW RIVER SW 125 AVE,2007-02-28,2.455,4.17,0.36,6.6065917459678944,1.8050000000000002,0.00825,0.925
#22 N NEW RIVER SW 125 AVE,2007-08-31,5.26,6.27,0.35,6.584791392385716,1.86,0.019,1.5
#22 N NEW RIVER SW 125 AVE,2008-02-29,7.2,4.925000000000001,0.355,6.587521555120883,1.95,0.03,2.1
#22 N NEW RIVER SW 125 AVE,2008-08-31,5.495,3.415,0.365,6.6213896940909756,1.86,0.036,1.5
#22 N NEW RIVER SW 125 AVE,2009-02-28,5.495,3.415,0.365,6.6213896940909756,1.86,0.036,1.5
#22 N NEW RIVER SW 125 AVE,2009-08-31,1.49,5.34,0.35,6.580639137284949,1.64,0.036,0.85
#22 N NEW RIVER SW 125 AVE,2010-02-28,3.825,1.88,0.295,6.424489304826686,1.62,0.0133,1.1
#22 N NEW RIVER SW 125 AVE,2010-08-31,4.89,1.5899999999999999,0.335,6.545954146811229,1.69,0.0153,1.2
#22 N NEW RIVER SW 125 AVE,2011-02-28,2.535,2.3,0.315,6.479474965148943,1.71,0.0078,0.85
#22 N NEW RIVER SW 125 AVE,2011-08-31,4.345000000000001,2.54,0.33,6.530213134827463,1.56,0.0145,2.05
#22 N NEW RIVER SW 125 AVE,2012-02-29,2.96,3.24,0.33999999999999997,6.545906722077339,1.83,0.0165,2.0
#22 N NEW RIVER SW 125 AVE,2012-08-31,5.33,1.46,0.33999999999999997,6.492239835020471,1.58,0.016,1.4
#22 N NEW RIVER SW 125 AVE,2013-02-28,1.6,3.61,0.29000000000000004,6.3957838990165925,1.575,0.025500000000000002,1.1
#22 N NEW RIVER SW 125 AVE,2013-08-31,4.485,2.42,0.29000000000000004,6.406820075499384,1.496,0.022,1.2000000000000002
#22 N NEW RIVER SW 125 AVE,2014-02-28,2.06,3.435,0.32499999999999996,6.507204193948461,1.653,0.017,0.8500000000000001
#22 N NEW RIVER SW 125 AVE,2014-08-31,5.155,4.13,0.33,6.5316038380977846,1.653,0.017,1.2
#22 N NEW RIVER SW 125 AVE,2015-02-28,1.44,3.7,0.3,6.421622267806518,1.653,0.017,2.4
#22 N NEW RIVER SW 125 AVE,2015-08-31,5.476666666666667,3.84,0.3466666666666667,6.582451888463648,1.503,0.032,1.2666666666666666
#22 N NEW RIVER SW 125 AVE,2016-02-29,1.9449999999999998,3.4299999999999997,0.32666666666666666,6.503598028444589,1.74,0.011666666666666667,0.75
#22 N NEW RIVER SW 125 AVE,2016-08-31,3.1950000000000003,2.84,0.36,6.616358105340596,1.7375,0.0175,1.0
#22 N NEW RIVER SW 125 AVE,2017-02-28,1.32,2.34,0.33,6.525029657843462,1.31,0.016,0.75
#22 N NEW RIVER SW 125 AVE,2017-08-31,5.960000000000001,4.89,0.3233333333333333,6.504015882699728,1.31,0.0065,1.5666666666666667
#22 N NEW RIVER SW 125 AVE,2018-02-28,1.09,4.82,0.31,6.450470422144176,1.31,0.0065,1.1
#22 N NEW RIVER SW 125 AVE,2018-08-31,2.05,2.005,0.255,6.292754290791751,1.476,0.012,2.25
#22 N NEW RIVER SW 125 AVE,2019-02-28,1.63,2.67,0.31,6.4692503167957724,1.476,0.015,0.6
#22 N NEW RIVER SW 125 AVE,2019-08-31,1.63,2.67,0.31,6.4692503167957724,1.476,0.015,0.6
#22 N NEW RIVER SW 125 AVE,2020-02-29,2.893333333333333,1.74,0.3233333333333333,6.506969881732641,1.4295,0.001,0.9833333333333334
#22 N NEW RIVER SW 125 AVE,2020-08-31,2.95,4.11,0.3,6.418364935936212,1.36,0.014,2.3
#22 N NEW RIVER SW 125 AVE,2021-02-28,1.33,3.3899999999999992,0.2966666666666667,6.4201671005718195,1.3471666666666666,-0.0009999999999999998,0.9833333333333334
#22 N NEW RIVER SW 125 AVE,2021-08-31,3.8,3.62,0.3,6.437751649736401,1.4849999999999999,0.018000000000000002,1.075
#22 N NEW RIVER SW 125 AVE,2022-02-28,2.69,0.9,0.28,6.376726947898627,1.26,0.002,1.0
#24 DANIA CUT-OFF US-1,2006-02-28,4.41,5.72,10.8,9.830916859701293,1.34,0.036,1.5
#24 DANIA CUT-OFF US-1,2006-08-31,2.295,4.7,27.200000000000003,10.654892516140784,0.6855,0.031,1.45
#24 DANIA CUT-OFF US-1,2007-02-28,1.31,6.324999999999999,29.7,10.731328542990212,0.5455,0.0325,2.1
#24 DANIA CUT-OFF US-1,2007-08-31,2.1550000000000002,4.765000000000001,26.0,10.59729679457714,0.8185,0.0475,1.3
#24 DANIA CUT-OFF US-1,2008-02-29,0.4775,5.195,23.4,10.509338977730051,1.08,0.033,2.7
#24 DANIA CUT-OFF US-1,2008-08-31,2.9099999999999997,4.62,23.2,10.452793696870183,0.8285,0.036500000000000005,1.65
#24 DANIA CUT-OFF US-1,2009-02-28,2.9099999999999997,4.62,23.2,10.452793696870183,0.8285,0.036500000000000005,1.65
#24 DANIA CUT-OFF US-1,2009-08-31,2.12,5.965,25.4,10.551850137664665,0.59,0.049,1.95
#24 DANIA CUT-OFF US-1,2010-02-28,1.8066666666666666,4.473333333333334,14.969999999999999,10.051132315277007,0.9146666666666666,0.051333333333333335,1.9
#24 DANIA CUT-OFF US-1,2010-08-31,2.625,4.57,16.6,10.210241831485993,0.783,0.0345,1.75
#24 DANIA CUT-OFF US-1,2011-02-28,0.9650000000000001,5.46,27.75,10.653644938243982,0.617,0.035500000000000004,1.2000000000000002
#24 DANIA CUT-OFF US-1,2011-08-31,1.81,4.76,31.900000000000002,10.795231479308022,0.279,0.034,1.5
#24 DANIA CUT-OFF US-1,2012-02-29,1.025,6.035,29.1,10.712614520955402,0.4215,0.0395,1.45
#24 DANIA CUT-OFF US-1,2012-08-31,1.075,5.665,30.25,10.749242985264331,0.3685,0.037,1.4
#24 DANIA CUT-OFF US-1,2013-02-28,1.27,5.61,32.7,10.81777628173961,0.204,0.036,2.7
#24 DANIA CUT-OFF US-1,2013-08-31,2.73,4.99,21.35,10.454158499155616,0.501,0.044,2.15
#24 DANIA CUT-OFF US-1,2014-02-28,1.7750000000000001,5.195,26.15,10.560601339316893,0.526,0.061,2.2
#24 DANIA CUT-OFF US-1,2014-08-31,2.895,4.73,17.355,10.498079545962376,0.526,0.061,2.15
#24 DANIA CUT-OFF US-1,2015-02-28,0.98,3.24,24.8,10.568080925678013,0.526,0.061,0.85
#24 DANIA CUT-OFF US-1,2015-08-31,2.4633333333333334,4.976666666666667,29.333333333333332,10.717278870330397,0.357,0.037,1.3666666666666665
#24 DANIA CUT-OFF US-1,2016-02-29,2.2,4.325,8.855,9.586072000667574,1.13,0.047,1.5
#24 DANIA CUT-OFF US-1,2016-08-31,2.675,4.54,26.35,10.582338535914023,0.7425,0.11599999999999999,1.25
#24 DANIA CUT-OFF US-1,2017-02-28,1.25,4.87,26.4,10.621327345686446,0.656,0.116,1.5
#24 DANIA CUT-OFF US-1,2017-08-31,3.43,5.17,22.433333333333334,10.621779170513543,0.656,0.012,1.7666666666666666
#24 DANIA CUT-OFF US-1,2018-02-28,2.6,5.63,30.4,10.753638481905739,0.656,0.012,1.6
#24 DANIA CUT-OFF US-1,2018-08-31,2.6,5.63,30.4,10.753638481905739,0.656,0.012,1.6
#24 DANIA CUT-OFF US-1,2019-02-28,2.6,5.63,30.4,10.753638481905739,0.656,0.012,1.6
#24 DANIA CUT-OFF US-1,2019-08-31,1.5085000000000002,5.27,28.65,10.676246485870063,0.656,0.0975,2.45
#24 DANIA CUT-OFF US-1,2020-02-29,1.49,4.52,18.3,10.207282198635276,0.504,0.081,1.45
#24 DANIA CUT-OFF US-1,2020-08-31,3.64,3.55,10.6,9.809176873064887,1.02,0.072,0.0
#24 DANIA CUT-OFF US-1,2021-02-28,2.44,3.6900000000000004,4.995,9.388288692546018,1.1172499999999999,0.0455,1.6
#24 DANIA CUT-OFF US-1,2021-08-31,3.09,4.895,21.6,10.446377707462492,0.6026666666666667,0.10533333333333333,1.5333333333333332
#24 DANIA CUT-OFF US-1,2022-02-28,1.27,4.11,14.9,10.106428396532818,0.875,0.053,1.4
#25 HOLLYWOOD CANAL STIRLING,2006-02-28,6.4,6.05,7.03,9.449357272446683,1.23,0.045,1.2
#25 HOLLYWOOD CANAL STIRLING,2006-08-31,9.325,4.225,10.15,9.664469652064628,1.5299999999999998,0.05,1.7999999999999998
#25 HOLLYWOOD CANAL STIRLING,2007-02-28,2.175,6.015,19.1,10.334457621098164,0.7715000000000001,0.0345,1.0
#25 HOLLYWOOD CANAL STIRLING,2007-08-31,7.9799999999999995,4.945,17.75,9.985439038171096,1.0575,0.048,1.5499999999999998
#25 HOLLYWOOD CANAL STIRLING,2008-02-29,1.0550000000000002,3.83,10.059999999999999,9.76260441652489,1.86,0.059,2.0
#25 HOLLYWOOD CANAL STIRLING,2008-08-31,1.0550000000000002,3.83,10.059999999999999,9.76260441652489,1.86,0.059,2.0
#25 HOLLYWOOD CANAL STIRLING,2009-02-28,1.0550000000000002,3.83,10.059999999999999,9.76260441652489,1.86,0.059,2.0
#25 HOLLYWOOD CANAL STIRLING,2009-08-31,8.065,5.425,14.745,9.822604416716475,0.7065,0.07,1.75
#25 HOLLYWOOD CANAL STIRLING,2010-02-28,4.92,4.21,8.546666666666667,9.484704403041832,0.8803333333333333,0.05933333333333333,1.05
#25 HOLLYWOOD CANAL STIRLING,2010-08-31,6.03,4.08,1.66,8.205218426395412,0.961,0.054,1.05
#25 HOLLYWOOD CANAL STIRLING,2011-02-28,1.67,3.965,11.845,9.884792357926848,0.851,0.048,1.05
#25 HOLLYWOOD CANAL STIRLING,2011-08-31,8.22,5.6,21.85,10.451993056186696,0.5345,0.052000000000000005,1.2000000000000002
