Location,Sample Date,Chlorophyll A,Dissolved Oxygen,Salinity,Specific Conductance,Total Nitrogen,Total Phosphorus,Turbidity
#25 HOLLYWOOD CANAL STIRLING,2012-02-29,1.895,4.58,14.635,10.04361797913511,0.8125,0.0505,1.0
#25 HOLLYWOOD CANAL STIRLING,2012-08-31,6.369999999999999,4.585,8.03,9.562730004371009,0.8580000000000001,0.052,1.7000000000000002
#25 HOLLYWOOD CANAL STIRLING,2013-02-28,2.12,5.2,25.3,10.589106466675283,0.431,0.05,0.9
#25 HOLLYWOOD CANAL STIRLING,2013-08-31,8.184999999999999,5.22,6.49,9.30150115037316,0.8535,0.059,1.5
#25 HOLLYWOOD CANAL STIRLING,2014-02-28,5.6899999999999995,5.225,15.3,10.128467726533486,0.817,0.052,1.85
#25 HOLLYWOOD CANAL STIRLING,2014-08-31,8.42,4.415,9.86,9.86437162840134,0.817,0.052,1.725
#25 HOLLYWOOD CANAL STIRLING,2015-02-28,0.96,2.57,19.5,10.354149073430555,0.817,0.052,0.75
#25 HOLLYWOOD CANAL STIRLING,2015-08-31,5.46,4.37,16.85,10.20234229884953,0.817,0.052,1.4
#25 HOLLYWOOD CANAL STIRLING,2016-02-29,2.58,4.395,14.15,9.716867572129415,0.522,0.08650000000000001,1.25
#25 HOLLYWOOD CANAL STIRLING,2016-08-31,4.17,4.37,20.6,10.374817545983241,0.7010000000000001,0.08349999999999999,1.5499999999999998
#25 HOLLYWOOD CANAL STIRLING,2017-02-28,1.72,4.46,18.6,10.308952660644293,0.91,0.089,1.6
#25 HOLLYWOOD CANAL STIRLING,2017-08-31,6.305,4.595,14.799999999999999,10.066950964424969,0.91,0.054,1.5
#25 HOLLYWOOD CANAL STIRLING,2018-02-28,6.3,5.01,18.4,10.298902324790792,0.91,0.054,1.1
#25 HOLLYWOOD CANAL STIRLING,2018-08-31,7.18,2.87,3.99,8.894258825002703,1.031,0.095,1.1
#25 HOLLYWOOD CANAL STIRLING,2019-02-28,7.18,2.87,3.99,8.894258825002703,1.031,0.095,1.1
#25 HOLLYWOOD CANAL STIRLING,2019-08-31,8.45,5.13,17.15,10.207227729437555,0.7444,0.089,1.9
#25 HOLLYWOOD CANAL STIRLING,2020-02-29,6.114999999999999,4.845,10.854999999999999,9.498228339529351,0.8649,0.10200000000000001,1.025
#25 HOLLYWOOD CANAL STIRLING,2020-08-31,8.78,3.6,4.91,9.083642718930225,1.23,0.142,0.0
#25 HOLLYWOOD CANAL STIRLING,2021-02-28,2.761,2.925,4.495,8.836200665377184,1.14635,0.07200000000000001,1.0
#25 HOLLYWOOD CANAL STIRLING,2021-08-31,4.37,4.779999999999999,13.700000000000001,10.009104002680315,0.8565,0.0905,1.425
#25 HOLLYWOOD CANAL STIRLING,2022-02-28,6.69,3.87,5.25,9.144200569471638,0.903,0.074,0.9
#28 S NEW RIVER CANAL FLAMINGO,2006-02-28,2.38,0.9,0.38,6.660575149839686,1.64,0.011,2.4
#28 S NEW RIVER CANAL FLAMINGO,2006-08-31,9.825,3.575,0.33,6.526583814098114,1.365,0.008,2.1
#28 S NEW RIVER CANAL FLAMINGO,2007-02-28,2.44,6.535,0.35,6.573327954986681,1.2799999999999998,0.018,1.45
#28 S NEW RIVER CANAL FLAMINGO,2007-08-31,4.0,3.69,0.39,6.672032945461067,1.83,0.017,1.4
#28 S NEW RIVER CANAL FLAMINGO,2008-02-29,5.404999999999999,5.625,0.32,6.488362350401719,1.6,0.023,2.05
#28 S NEW RIVER CANAL FLAMINGO,2008-08-31,6.925,5.305,0.32499999999999996,6.515255605885647,1.275,0.019,2.0
#28 S NEW RIVER CANAL FLAMINGO,2009-02-28,6.925,5.305,0.32499999999999996,6.515255605885647,1.275,0.019,2.0
#28 S NEW RIVER CANAL FLAMINGO,2009-08-31,2.76,3.59,0.33499999999999996,6.509916094378331,1.48,0.036,1.7000000000000002
#28 S NEW RIVER CANAL FLAMINGO,2010-02-28,2.5999999999999996,3.1500000000000004,0.275,6.320049647513246,1.335,0.055299999999999995,1.9
#28 S NEW RIVER CANAL FLAMINGO,2010-08-31,7.79,3.255,0.31,6.465865288859151,1.545,0.0235,2.75
#28 S NEW RIVER CANAL FLAMINGO,2011-02-28,3.3950000000000005,4.495,0.34,6.535953813457894,1.57,0.016,1.9500000000000002
#28 S NEW RIVER CANAL FLAMINGO,2011-08-31,4.28,4.970000000000001,0.33499999999999996,6.54353594735233,1.3,0.0125,1.4
#28 S NEW RIVER CANAL FLAMINGO,2012-02-29,4.925000000000001,5.305,0.33999999999999997,6.537740695752099,1.475,0.018500000000000003,1.3
#28 S NEW RIVER CANAL FLAMINGO,2012-08-31,1.65,7.96,0.31,6.467698726104354,1.1,0.016,0.8
#28 S NEW RIVER CANAL FLAMINGO,2013-02-28,1.355,4.675,0.36,6.605974053573208,1.635,0.023,1.9
#28 S NEW RIVER CANAL FLAMINGO,2013-08-31,6.595000000000001,3.5300000000000002,0.325,6.508734709779072,1.2970000000000002,0.027000000000000003,2.85
#28 S NEW RIVER CANAL FLAMINGO,2014-02-28,3.33,4.87,0.34,6.551080335043404,1.2970000000000002,0.027000000000000003,2.35
#28 S NEW RIVER CANAL FLAMINGO,2014-08-31,6.47,5.62,0.32999999999999996,6.52141327087798,1.2970000000000002,0.027000000000000003,2.2
#28 S NEW RIVER CANAL FLAMINGO,2015-02-28,4.47,2.62,0.37,6.646390514847729,1.2970000000000002,0.027000000000000003,2.2
#28 S NEW RIVER CANAL FLAMINGO,2015-08-31,6.843333333333334,2.9033333333333338,0.36999999999999994,6.636932983218542,1.511,0.033,2.1
#28 S NEW RIVER CANAL FLAMINGO,2016-02-29,2.94,3.5533333333333332,0.34,6.550603395359432,1.505,0.013666666666666667,1.7999999999999998
#28 S NEW RIVER CANAL FLAMINGO,2016-08-31,8.67,1.28,0.36,6.611080826221607,1.607,0.022,2.95
#28 S NEW RIVER CANAL FLAMINGO,2017-02-28,6.71,2.81,0.37,6.643789733147672,1.42,0.023,2.7
#28 S NEW RIVER CANAL FLAMINGO,2017-08-31,5.194999999999999,6.96,0.32999999999999996,6.521307146642922,1.42,0.043,1.6
#28 S NEW RIVER CANAL FLAMINGO,2018-02-28,5.194999999999999,6.96,0.32999999999999996,6.521307146642922,1.42,0.043,1.6
#28 S NEW RIVER CANAL FLAMINGO,2018-08-31,10.2,3.33,0.3,6.432940092739179,1.599,0.016,2.0
#28 S NEW RIVER CANAL FLAMINGO,2019-02-28,10.2,3.33,0.3,6.432940092739179,1.599,0.016,2.0
#28 S NEW RIVER CANAL FLAMINGO,2019-08-31,10.2,3.33,0.3,6.432940092739179,1.599,0.016,2.0
#28 S NEW RIVER CANAL FLAMINGO,2020-02-29,3.9299999999999997,4.91,0.31666666666666665,6.4878604415792696,1.5203666666666666,0.006333333333333334,1.1166666666666667
#28 S NEW RIVER CANAL FLAMINGO,2020-08-31,3.9299999999999997,4.91,0.31666666666666665,6.4878604415792696,1.5203666666666666,0.006333333333333334,1.1166666666666667
#28 S NEW RIVER CANAL FLAMINGO,2021-02-28,6.010000000000001,2.6166666666666667,0.31,6.451288425528624,1.3556000000000001,0.004666666666666667,1.9666666666666668
#28 S NEW RIVER CANAL FLAMINGO,2021-08-31,13.9,2.6166666666666667,0.31,6.451288425528624,1.36,0.03,2.6
#28 S NEW RIVER CANAL FLAMINGO,2022-02-28,6.13,5.17,0.3,6.416732282512326,1.27,0.011,1.1
#31 SNAKE CRK CANAL FLAMINGO,2006-02-28,0.4775,1.605,0.31,6.466922027036182,1.0150000000000001,0.00225,0.5
#31 SNAKE CRK CANAL FLAMINGO,2006-08-31,5.87,3.9699999999999998,0.30500000000000005,6.4486740377286615,1.131,0.00925,1.35
#31 SNAKE CRK CANAL FLAMINGO,2007-02-28,0.4775,3.965,0.315,6.482878174945181,1.0415,0.00775,0.7
#31 SNAKE CRK CANAL FLAMINGO,2007-08-31,1.92,5.555,0.305,6.464449990095765,1.14,0.008749999999999999,0.8500000000000001
#31 SNAKE CRK CANAL FLAMINGO,2008-02-29,1.4100000000000001,2.7525,0.29,6.394833601240042,1.1949999999999998,0.0045,0.8
#31 SNAKE CRK CANAL FLAMINGO,2008-08-31,2.13,3.875,0.305,6.443883496022068,1.2650000000000001,0.011,0.8250000000000001
#31 SNAKE CRK CANAL FLAMINGO,2009-02-28,2.13,3.875,0.305,6.443883496022068,1.2650000000000001,0.011,0.8250000000000001
#31 SNAKE CRK CANAL FLAMINGO,2009-08-31,2.225,5.2,0.29000000000000004,6.377346964540756,0.952,0.0076,0.9500000000000001
#31 SNAKE CRK CANAL FLAMINGO,2010-02-28,2.43,2.9466666666666668,0.27666666666666667,6.348794503562871,1.2466666666666668,0.0082,1.1
#31 SNAKE CRK CANAL FLAMINGO,2010-08-31,2.7199999999999998,2.58,0.29000000000000004,6.391769789012719,1.15,0.0076,0.9
#31 SNAKE CRK CANAL FLAMINGO,2011-02-28,2.85,3.87,0.28,6.371611847231857,1.3,0.0076,1.1
#31 SNAKE CRK CANAL FLAMINGO,2011-08-31,3.815,5.045,0.31,6.471657827879568,1.143,0.013000000000000001,2.7
#31 SNAKE CRK CANAL FLAMINGO,2012-02-29,1.09,2.8499999999999996,0.30000000000000004,6.431354419156353,1.1185,0.009999999999999998,0.7
#31 SNAKE CRK CANAL FLAMINGO,2012-08-31,3.06,3.8150000000000004,0.28500000000000003,6.385696068191137,1.065,0.009,0.9
#31 SNAKE CRK CANAL FLAMINGO,2013-02-28,0.66,2.915,0.32999999999999996,6.520528936369093,1.2000000000000002,0.011,0.7250000000000001
#31 SNAKE CRK CANAL FLAMINGO,2013-08-31,2.465,2.7,0.31000000000000005,6.461346091137631,1.1135,0.019,0.75
#31 SNAKE CRK CANAL FLAMINGO,2014-02-28,1.3900000000000001,2.59,0.305,6.455821173044338,1.161,0.008,0.95
#31 SNAKE CRK CANAL FLAMINGO,2014-08-31,2.98,4.095,0.28,6.363879043715231,1.161,0.008,1.05
#31 SNAKE CRK CANAL FLAMINGO,2015-02-28,1.11,2.93,0.29,6.396929655216146,1.161,0.008,0.65
#31 SNAKE CRK CANAL FLAMINGO,2015-08-31,2.71,4.84,0.31,6.4645579750365325,1.161,0.008,0.675
#31 SNAKE CRK CANAL FLAMINGO,2016-02-29,1.445,2.3299999999999996,0.29333333333333333,6.402260561561607,1.15,0.006999999999999999,0.6
#31 SNAKE CRK CANAL FLAMINGO,2016-08-31,2.5300000000000002,3.4699999999999998,0.29500000000000004,6.4028637465004,1.0514999999999999,0.003,0.65
#31 SNAKE CRK CANAL FLAMINGO,2017-02-28,0.534,2.72,0.31,6.452048954437226,0.897,0.004,0.85
#31 SNAKE CRK CANAL FLAMINGO,2017-08-31,4.066666666666666,5.293333333333334,0.2833333333333334,6.374820251694273,0.897,0.0165,1.2166666666666666
#31 SNAKE CRK CANAL FLAMINGO,2018-02-28,0.77,3.58,0.3,6.416732282512326,0.897,0.0165,0.55
#31 SNAKE CRK CANAL FLAMINGO,2018-08-31,2.775,1.815,0.265,6.317158170263839,1.146,0.0,0.9500000000000001
#31 SNAKE CRK CANAL FLAMINGO,2019-02-28,2.775,1.815,0.265,6.317158170263839,1.146,0.0,0.9500000000000001
#31 SNAKE CRK CANAL FLAMINGO,2019-08-31,1.5,3.335,0.29000000000000004,6.404878632792533,0.9144,0.0165,1.9000000000000001
#31 SNAKE CRK CANAL FLAMINGO,2020-02-29,1.3606666666666667,2.436666666666667,0.27666666666666667,6.340989504442169,0.9059666666666667,-0.001,0.5833333333333334
#31 SNAKE CRK CANAL FLAMINGO,2020-08-31,1.85,4.18,0.22,6.137727054086234,0.902,0.007,1.7
#31 SNAKE CRK CANAL FLAMINGO,2021-02-28,1.3326666666666667,3.3766666666666665,0.23,6.142398691008432,0.8382000000000001,-0.0013333333333333333,0.7666666666666666
#31 SNAKE CRK CANAL FLAMINGO,2021-08-31,3.295,2.53,0.28,6.371611847231857,0.8005,0.0125,0.6
#31 SNAKE CRK CANAL FLAMINGO,2022-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.55
#32 C-9 CANAL US 27,2006-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.35
#32 C-9 CANAL US 27,2006-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.25
#32 C-9 CANAL US 27,2007-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.65
#32 C-9 CANAL US 27,2007-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.8499999999999999
#32 C-9 CANAL US 27,2008-02-29,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.275
#32 C-9 CANAL US 27,2008-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.35
#32 C-9 CANAL US 27,2009-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.35
#32 C-9 CANAL US 27,2009-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.7
#32 C-9 CANAL US 27,2010-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.8
#32 C-9 CANAL US 27,2010-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.65
#32 C-9 CANAL US 27,2011-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.6
#32 C-9 CANAL US 27,2011-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.55
#32 C-9 CANAL US 27,2012-02-29,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.525
#32 C-9 CANAL US 27,2012-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.32499999999999996
#32 C-9 CANAL US 27,2013-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.55
#32 C-9 CANAL US 27,2013-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.025
#32 C-9 CANAL US 27,2014-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.2000000000000002
#32 C-9 CANAL US 27,2014-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.275
#32 C-9 CANAL US 27,2015-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.65
#32 C-9 CANAL US 27,2015-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.7
#32 C-9 CANAL US 27,2016-02-29,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.55
#32 C-9 CANAL US 27,2016-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,0.975
#32 C-9 CANAL US 27,2017-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.0
#32 C-9 CANAL US 27,2017-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.6666666666666667
#32 C-9 CANAL US 27,2018-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.1
#32 C-9 CANAL US 27,2018-08-31,1.25,2.03,0.26,6.293419278846481,0.833,0.006,2.1500000000000004
#32 C-9 CANAL US 27,2019-02-28,1.25,2.03,0.26,6.293419278846481,0.833,0.006,1.0
#32 C-9 CANAL US 27,2019-08-31,4.42,2.27,0.32,6.502790045915623,0.1634,0.026,1.6
#32 C-9 CANAL US 27,2020-02-29,2.0433333333333334,2.533333333333333,0.29,6.394839091610538,0.9500333333333334,-0.004333333333333333,1.6333333333333335
#32 C-9 CANAL US 27,2020-08-31,4.01,5.14,0.34,6.54965074223381,1.22,0.004,2.4
#32 C-9 CANAL US 27,2021-02-28,2.3866666666666667,2.2433333333333336,0.25,6.225055360601263,0.8837666666666667,0.0006666666666666666,0.5833333333333334
#32 C-9 CANAL US 27,2021-08-31,3.84,3.98,0.26,6.304448802421981,0.9510000000000001,0.0165,0.95
#32 C-9 CANAL US 27,2022-02-28,3.14,1.59,0.28,6.35088571671474,0.87,0.007,0.85
#36 ICW COMMERCIAL BLVD,2006-02-28,2.85,7.550000000000001,23.3,10.517320926376348,0.813,0.0305,0.55
#36 ICW COMMERCIAL BLVD,2006-08-31,6.905,6.465,24.8,10.56972332974732,0.883,0.039,0.65
#36 ICW COMMERCIAL BLVD,2007-02-28,2.05,7.245,26.950000000000003,10.643618918541247,0.6875,0.0565,0.725
#36 ICW COMMERCIAL BLVD,2007-08-31,6.325,5.995,29.35,10.712797863540505,0.7525,0.055,0.875
#36 ICW COMMERCIAL BLVD,2008-02-29,3.08,6.33,25.6,10.59530797436329,1.16,0.042,0.875
#36 ICW COMMERCIAL BLVD,2008-08-31,4.99,6.12,26.8,10.634014505870049,0.6964999999999999,0.043,1.1
#36 ICW COMMERCIAL BLVD,2009-02-28,4.99,6.12,26.8,10.634014505870049,0.6964999999999999,0.043,1.1
#36 ICW COMMERCIAL BLVD,2009-08-31,4.4366666666666665,5.786666666666666,22.099999999999998,10.415676745181793,0.6753333333333335,0.0223,1.0999999999999999
#36 ICW COMMERCIAL BLVD,2010-02-28,2.4,6.3149999999999995,26.4,10.626193535337618,0.635,0.045,0.7
#36 ICW COMMERCIAL BLVD,2010-08-31,7.02,8.14,14.42,9.991136023464623,0.7165,0.037,0.925
#36 ICW COMMERCIAL BLVD,2011-02-28,1.93,6.355,27.1,10.73856822898474,0.5880000000000001,0.054,0.65
#36 ICW COMMERCIAL BLVD,2011-08-31,3.63,5.695,32.35,10.808692288397678,0.286,0.038,0.8
#36 ICW COMMERCIAL BLVD,2012-02-29,2.075,6.65,23.0,10.465627570244472,0.6295,0.0545,0.9
#36 ICW COMMERCIAL BLVD,2012-08-31,6.245,6.15,20.55,10.370307237640512,0.512,0.0325,0.725
#36 ICW COMMERCIAL BLVD,2013-02-28,1.8399999999999999,6.17,30.25,10.726276032061115,0.36350000000000005,0.055999999999999994,0.9500000000000001
#36 ICW COMMERCIAL BLVD,2013-08-31,6.3149999999999995,6.08,7.470000000000001,9.412395801072293,1.042,0.035,1.15
#36 ICW COMMERCIAL BLVD,2014-02-28,4.68,6.0649999999999995,16.995,10.146087590599638,1.22,0.037,0.85
#36 ICW COMMERCIAL BLVD,2014-08-31,8.985,6.415,19.18,10.206669077773654,1.22,0.037,1.25
#36 ICW COMMERCIAL BLVD,2015-02-28,1.8,4.39,11.6,9.879553402240496,1.22,0.037,0.45
#36 ICW COMMERCIAL BLVD,2015-08-31,4.28,5.666666666666667,25.433333333333334,10.557708071698327,0.434,0.025,1.4000000000000001
#36 ICW COMMERCIAL BLVD,2016-02-29,4.2,7.02,10.66,9.736289356197691,0.73,0.060000000000000005,0.75
#36 ICW COMMERCIAL BLVD,2016-08-31,7.550000000000001,5.625,10.335,9.724488929352725,1.3279999999999998,0.0645,0.8500000000000001
#36 ICW COMMERCIAL BLVD,2017-02-28,7.550000000000001,5.625,10.335,9.724488929352725,1.3279999999999998,0.0645,0.8500000000000001
#36 ICW COMMERCIAL BLVD,2017-08-31,4.4366666666666665,4.796666666666667,24.733333333333334,10.468227476724033,1.3279999999999998,0.01,1.4833333333333334
#36 ICW COMMERCIAL BLVD,2018-02-28,4.59,8.03,29.5,10.725467604939041,1.3279999999999998,0.01,0.9
#36 ICW COMMERCIAL BLVD,2018-08-31,5.255,5.02,11.3,9.858730298932254,0.849,0.0445,1.05
#36 ICW COMMERCIAL BLVD,2019-02-28,5.255,5.02,11.3,9.858730298932254,0.849,0.0445,1.05
#36 ICW COMMERCIAL BLVD,2019-08-31,4.05,5.79,28.55,10.69976566006892,0.33089999999999997,0.08349999999999999,1.9
#36 ICW COMMERCIAL BLVD,2020-02-29,8.969999999999999,6.615,19.55,10.265519694133463,0.5655,0.084,1.2
#36 ICW COMMERCIAL BLVD,2020-08-31,7.9,5.59,16.2,10.184900011974314,0.645,0.062,1.2
#36 ICW COMMERCIAL BLVD,2021-02-28,2.356666666666667,6.053333333333334,14.213333333333333,9.921658566846014,0.6923666666666667,0.059,0.7000000000000001
#36 ICW COMMERCIAL BLVD,2021-08-31,2.356666666666667,6.053333333333334,14.213333333333333,9.921658566846014,0.6923666666666667,0.059,0.7000000000000001
#36 ICW COMMERCIAL BLVD,2022-02-28,3.29,5.76,20.8,10.410305154904579,0.635,0.091,0.65
#37 ICW SUNRISE BLVD,2006-02-28,3.26,7.6,23.6,10.526748605631907,0.795,0.02,1.1
#37 ICW SUNRISE BLVD,2006-08-31,6.96,6.5,25.25,10.586086751448706,0.839,0.038,1.125
#37 ICW SUNRISE BLVD,2007-02-28,1.655,7.37,28.25,10.686126060860293,0.7190000000000001,0.0505,1.2
#37 ICW SUNRISE BLVD,2007-08-31,3.94,6.02,30.4,10.745964284991251,0.718,0.048,1.3
#37 ICW SUNRISE BLVD,2008-02-29,2.055,6.295,25.6,10.601015485930361,1.17,0.038,1.15
#37 ICW SUNRISE BLVD,2008-08-31,2.5549999999999997,6.105,26.85,10.628028227145457,0.567,0.0385,1.4500000000000002
#37 ICW SUNRISE BLVD,2009-02-28,2.5549999999999997,6.105,26.85,10.628028227145457,0.567,0.0385,1.4500000000000002
#37 ICW SUNRISE BLVD,2009-08-31,5.883333333333333,6.3,24.96666666666667,10.551779769500898,0.588,0.021300000000000003,1.4666666666666668
#37 ICW SUNRISE BLVD,2010-02-28,1.98,6.225,26.450000000000003,10.622800485726115,0.5630000000000001,0.0345,1.125
#37 ICW SUNRISE BLVD,2010-08-31,4.43,7.775,18.45,10.260868497802305,0.6835,0.0325,1.4
#37 ICW SUNRISE BLVD,2011-02-28,1.49,6.845,28.4,10.68929326598295,0.565,0.0385,1.0
#37 ICW SUNRISE BLVD,2011-08-31,3.1,5.91,32.45,10.810113474819204,0.3155,0.033,1.2
#37 ICW SUNRISE BLVD,2012-02-29,2.335,6.654999999999999,24.9,10.541762176108248,0.6375,0.0485,1.25
#37 ICW SUNRISE BLVD,2012-08-31,6.7299999999999995,5.970000000000001,22.2,10.462695010518273,0.46199999999999997,0.0335,1.125
#37 ICW SUNRISE BLVD,2013-02-28,1.365,6.484999999999999,31.6,10.768097027912706,0.319,0.054,1.1
#37 ICW SUNRISE BLVD,2013-08-31,8.864999999999998,6.09,13.594999999999999,9.970512556596256,0.7325,0.04,1.15
#37 ICW SUNRISE BLVD,2014-02-28,3.2199999999999998,5.805,22.85,10.496146236912944,0.699,0.055,1.1
#37 ICW SUNRISE BLVD,2014-08-31,8.46,6.285,22.2,10.419367543376262,0.699,0.055,1.75
